Date,Air-Conditioner (kWh),Fridge (kWh),Energy Produced (kWh)
2024-07-23 00:00:00,0.3195254015709299,0.06774116388033999,0.6577141754620919
2024-07-23 01:00:00,0.3860757465489678,0.14598815319912858,0.6818553854713113
2024-07-23 02:00:00,0.3411053504286575,0.07150299311135697,0.7850983852089398
2024-07-23 03:00:00,0.31795327319875877,0.1917003375574376,0.7193007567311602
2024-07-23 04:00:00,0.2694619197355619,0.12827724826251075,0.9941869190296131
2024-07-23 05:00:00,0.35835764522666247,0.11219929099857856,0.551022405374014
2024-07-23 06:00:00,0.275034884505077,0.08968334181569405,0.6044383780474174
2024-07-23 07:00:00,0.4567092003128319,0.16613505341513252,0.5806547589424982
2024-07-23 08:00:00,0.4854651042004118,0.1184225498324823,0.8265541627326992
2024-07-23 09:00:00,0.2533766075303111,0.1352650923302973,0.626645801269891
2024-07-23 10:00:00,0.4166900152330658,0.052818470065453274,0.7331553864281531
2024-07-23 11:00:00,0.3115579679011618,0.14264532456138157,0.6222127960008014
2024-07-23 12:00:00,0.32721782443757297,0.14181435840836323,0.5794847918227599
2024-07-23 13:00:00,0.47023865531706444,0.14254009953121355,0.5551875705821525
2024-07-23 14:00:00,0.12841442327915478,0.19156221177719363,0.8281647947326367
2024-07-23 15:00:00,0.13485171988061628,0.1522730448655225,0.5690914756743068
2024-07-23 16:00:00,0.1080873589761303,0.10392618508606791,0.5982911808400267
2024-07-23 17:00:00,0.4330479382191752,0.11555479306990123,0.684362585330482
2024-07-23 18:00:00,0.41126270037994017,0.15464467938908977,0.9104966149239675
2024-07-23 19:00:00,0.4480048592987277,0.05903382074439048,0.5485506378965306
2024-07-23 20:00:00,0.4914473368931056,0.15001500731685016,0.918972453749402
2024-07-23 21:00:00,0.41966342568668946,0.15059568044272392,0.5480492039469815
2024-07-23 22:00:00,0.2845917449011728,0.08155738416107614,0.9882297325066979
2024-07-23 23:00:00,0.4122116705145822,0.069338944648228,0.7343256008238508
